0.701960431 201 0.534447553 38 0.131208479 5462
0.71303065 215 0.609451492 45 0.167572276 5220
0.715885145 214 0.645905737 53 0.187505752 4747
0.728945758 40 0.108325803 42 0.14969276 6072
0.746967673 244 0.424507835 67 0.221270584 6322
0.715997274 206 0.616209751 73 0.289492062 5602
0.709362916 41 0.087618205 62 0.23394658 6006
0.700318033 27 0.071575034 39 0.156273334 5555
0.702536451 438 1.157201518 31 0.123583033 4717
0.711923328 27 0.08020044 40 0.156690834 4634
0.70003874 177 0.497125656 73 0.297581845 4539
0.702013523 27 0.066063707 79 0.315122423 4271
0.692744675 41 0.087153511 61 0.242797865 8272
0.674883601 21 0.059462013 54 0.257572158 4343
0.744972036 574 1.17805257 94 0.374758698 7132
0.722785631 582 1.505911381 79 0.327905109 8014
0.738556722 466 0.795566258 146 0.546568376 6626
0.693782018 268 0.725702973 143 0.63134449 3687
0.695379521 27 0.069506887 77 0.302053035 4127
0.708407608 337 0.968500019 75 0.278121829 4880
0.761355673 331 0.676566242 126 0.36663745 7530
0.714511432 28 0.069809922 105 0.434035132 5192
0.718846955 65 0.201349927 128 0.501398651 5419
0.719953999 92 0.273273261 60 0.254952437 5859
0.705036656 28 0.074550864 59 0.240535684 4576
0.721317972 46 0.135796087 41 0.157579319 4830
0.732418635 33 0.091952615 56 0.194520771 5087
0.725035377 316 0.85368644 43 0.171469166 5203
0.732068877 28 0.078989144 57 0.232904168 4584
0.729520582 61 0.131679061 80 0.297082884 7135
0.73563913 35 0.096560881 94 0.36201694 5474
0.762488627 266 0.718851067 165 0.595072816 6883
0.765205621 28 0.063925546 160 0.623835257 5818
0.777910118 61 0.10349003 72 0.225043436 5840
0.755803808 94 0.225628708 44 0.168074985 5105
0.743226037 280 0.652177956 41 0.145100237 4794
0.755503265 258 0.486124945 52 0.178631288 5032
0.760998478 256 0.653976221 80 0.283479384 6159
0.800461449 301 0.537551387 22 0.055736896 6751
0.746344357 195 0.508820776 15 0.049157185 5612
0.752669738 130 0.259652395 61 0.187171893 4995
0.765728859 278 0.593870675 111 0.343361622 5770
0.755992117 518 1.182580507 52 0.179702946 5324
0.770599564 395 0.651184241 81 0.256522678 6580
0.756668848 306 0.566290223 52 0.172346533 6058
0.778125086 288 0.445476096 16 0.051545068 5144
0.76412586 265 0.615941662 143 0.462132884 7671
0.793958289 950 2.16587616 245 0.80261389 8169
0.77994421 292 0.577050362 212 0.709819224 5909
0.784323351 32 0.049092897 61 0.218852499 5129
0.750597826 45 0.100214333 47 0.183126899 4381
0.76824017 19 0.04901667 44 0.171882415 5474
0.735387607 389 1.063473649 40 0.162301458 4800
0.779600592 47 0.081015015 11 0.038889161 4775
0.763426873 72 0.13055858 62 0.237593422 5421
0.727008676 267 0.527775427 57 0.242969902 3457
0.701774439 19 0.039712199 5 0.021120706 3274
0.729328247 79 0.191437213 27 0.096976725 3656
0.763178613 280 0.6736348 22 0.08637986 4385
0.747619486 77 0.176607093 9 0.035936543 3862
0.727305555 29 0.067539037 51 0.201651305 4007
0.753647337 31 0.072452555 23 0.090461808 3635
0.793767297 106 0.225748963 51 0.213667773 3971
0.786293739 300 0.566784749 41 0.168201461 8032
0.748228572 48 0.122025961 89 0.386427137 4575
0.725960336 27 0.082392841 7 0.031927641 4280
0.725206148 90 0.238180512 75 0.319500699 5618
0.801748895 133 0.301847995 93 0.308853664 5934
0.801202503 21 0.053516607 140 0.494249017 5194
0.783041707 77 0.224670325 103 0.339561286 7160
0.781566533 22 0.055844617 156 0.552973372 5544
0.75101321 27 0.054271694 94 0.288262454 4585
0.753423595 17 0.041977643 113 0.34257602 4354
0.743305231 17 0.036069615 93 0.309240335 4165
0.741115491 55 0.131810795 101 0.33080701 4856
0.750738527 17 0.044226771 61 0.208624177 4464
0.73867207 18 0.035723382 38 0.131579154 4112
0.749527334 227 0.418710993 74 0.273504601 3764
0.719877698 29 0.069994713 57 0.251215927 4572
0.688372048 102 0.179005304 45 0.195181825 3552
0.665131989 18 0.035403445 20 0.089212844 2743
0.155127897 34 0.124090056 75 0.412022761 2124
0.100581132 17 0.053638737 34 0.186666302 1033
0.11310926 2 0.006372079 51 0.260996292 1055
0.144469213 164 0.506204218 99 0.482404704 2283
0.140936213 33 0.066272432 72 0.272474105 2142
0.121092131 2 0.006011193 18 0.095300542 788
0.138635903 102 0.348008607 69 0.359623426 1605
0.136232285 72 0.241570387 51 0.25531249 1529
0.13331231 120 0.320144278 86 0.431538273 2548
0.13410111 21 0.051935513 39 0.180539442 1157
0.139166791 21 0.059561836 19 0.09448919 852
0.142137441 102 0.311702063 49 0.220294285 1887
0.137771358 87 0.301661515 19 0.091251468 1559
0.142771223 39 0.117061701 72 0.325874902 1601
0.15056893 66 0.121176837 33 0.126955266 2014
0.131622761 75 0.171252358 74 0.254631603 3110
0.147487586 53 0.12126618 20 0.070916378 2067
0.140436126 98 0.237653926 72 0.234566094 2304
0.143939464 82 0.24185657 82 0.295638129 1773
0.088814216 2 0.004747593 19 0.06372629 848
0.135581808 67 0.173842163 84 0.305710284 1847
0.141753794 85 0.161650378 66 0.206586525 2738
0.104557292 22 0.046924632 27 0.106321889 1300
0.145819321 21 0.044518172 23 0.09224624 1669
0.14277399 145 0.350160669 42 0.175680161 1391
0.133897073 91 0.323922275 68 0.268283772 1692
0.127731709 119 0.288313041 84 0.384914299 2266
0.081727003 2 0.004742187 20 0.089665815 1312
0.098243053 14 0.040652484 21 0.099798168 582
0.127061584 20 0.048973487 41 0.219437335 1386
0.119830357 129 0.376549715 57 0.290752821 1214
0.105473306 57 0.1333633 78 0.408778125 904
0.089812743 35 0.079355701 60 0.285738976 1588
0.094576795 86 0.179689752 86 0.499658353 965
0.107321003 56 0.122841807 49 0.273726096 1041
0.10442043 35 0.073870021 45 0.211573197 1680
0.091663143 102 0.184558176 46 0.210570337 2210
0.121962167 61 0.162456413 19 0.096503312 1267
0.08532829 38 0.089463222 19 0.091731833 569
0.08699955 78 0.182374242 19 0.086408472 981
0.120290822 73 0.170637394 19 0.091224765 860
0.112948106 112 0.222650327 65 0.233782999 2392
0.081522604 59 0.172140819 40 0.206774401 887
0.121537034 59 0.178076206 42 0.201803624 1159
0.072753398 40 0.127840742 21 0.104930301 1510
0.066712984 21 0.068874242 47 0.224640486 988
0.111290169 43 0.143840635 55 0.259917631 1400
0.120116701 85 0.211612662 62 0.269437215 2630
0.071958118 112 0.310658974 64 0.310038382 1883
0.124028753 48 0.147818295 27 0.121339874 1625
0.125814497 36 0.110292328 47 0.219449324 1349
0.113531198 115 0.270572629 50 0.232030159 2106
0.090668745 85 0.190204133 54 0.219768921 4087
0.128249803 51 0.114131546 60 0.242191999 1331
0.118759492 111 0.264095026 21 0.081142363 3866
0.129887071 83 0.253015732 31 0.144499485 2384
0.128540962 21 0.066197131 52 0.238516012 1224
0.068607476 26 0.053424004 26 0.09109651 876
0.091112862 24 0.06200621 63 0.253678346 743
0.098154655 52 0.15645949 99 0.372531756 1373
0.067209999 29 0.062402616 75 0.281723326 1825
0.061100178 56 0.135987644 111 0.412005834 1441
0.067498821 52 0.104099485 99 0.351980415 2404
0.080147368 23 0.047859162 95 0.283578401 4392
0.07758865 26 0.072924439 66 0.237343361 2723
0.06573003 24 0.067656485 29 0.105615826 1083
0.054736807 28 0.062329998 96 0.331930304 1334
0.077665649 113 0.341698962 87 0.307399396 2590
0.073637788 67 0.179331554 107 0.382047962 2420
0.076203271 79 0.220219784 52 0.188900365 2549
0.077564368 96 0.166894806 69 0.227922299 2718
0.080609687 88 0.189254083 56 0.213665109 3239
0.081932802 115 0.30909357 88 0.35363155 2528
0.079743673 50 0.133060523 36 0.14180179 1976
0.086889786 77 0.231991057 87 0.341723608 2429
0.07663154 27 0.079497569 64 0.258694467 1174
0.08201357 54 0.150206315 47 0.192744634 1567
0.07874402 115 0.28326617 50 0.198859635 1672
0.069874041 27 0.057373646 9 0.03646357 1584
0.078717968 27 0.069240683 88 0.431779415 1237
0.066594192 61 0.134047972 97 0.402502002 1287
0.066051904 27 0.079209269 36 0.171196603 758
0.068839165 110 0.259690821 21 0.100394065 1196
0.089531791 89 0.18285178 57 0.227417428 1188
0.088402041 28 0.071480795 67 0.279965216 1712
0.073018941 28 0.047186771 57 0.213554828 1564
0.07386705 69 0.188092207 49 0.213451233 770
0.07150873 36 0.091956879 49 0.190795561 1010
0.084810207 28 0.079516081 49 0.180114287 1355
0.072823809 45 0.092498912 37 0.106401856 1860
0.073575181 109 0.273889682 79 0.325365291 1072
0.079675423 88 0.274444849 58 0.22699491 1398
0.080689046 41 0.121021418 22 0.093930985 1330
0.081292321 112 0.298583971 70 0.28512408 929
0.076969881 18 0.049785962 29 0.100204249 1164
0.155409059 261 0.703950802 51 0.203135481 1753
0.177179599 136 0.382366374 22 0.091308535 2760
0.183048678 47 0.101880186 29 0.106590922 2197
0.182438593 217 0.591073923 29 0.110462366 2263
0.193386834 350 0.808053054 9 0.035903977 2362
0.194627309 355 0.600934719 80 0.250822258 3514
0.200719882 227 0.620562122 29 0.108667808 2153
0.204099733 331 0.546807399 39 0.122675111 4034
0.17521368 90 0.209528291 68 0.239185299 1879
0.198299415 328 0.617506863 46 0.155904855 1833
0.190122697 91 0.232478166 46 0.162503243 1891
0.20789582 104 0.199217974 87 0.263831553 3429
0.183188351 109 0.332436965 46 0.141982906 2158
0.191732628 23 0.040252823 54 0.139391131 2528
0.19732305 23 0.059461946 100 0.328089539 1646
0.180244145 93 0.185505272 20 0.061057909 2027
0.193249872 313 0.668118786 61 0.189341093 3250
0.172830778 67 0.145135575 79 0.246694924 1585
0.169558475 67 0.149599034 79 0.254553313 2106
0.184904321 91 0.208359413 83 0.284150975 2103
0.188452521 243 0.469265408 52 0.179182361 2264
0.182643977 101 0.166465112 41 0.128820581 1984
0.19656302 104 0.149715935 63 0.183074978 2466
0.178178495 111 0.205392055 32 0.105530446 1946
0.169155505 82 0.127214532 101 0.321663968 1539
0.185050244 123 0.282133905 132 0.418294685 2059
0.207708278 126 0.29204113 151 0.48737485 2354
0.176805628 23 0.05253636 74 0.242421852 1654
0.185928449 110 0.16668163 68 0.242786515 1589
0.183516736 330 0.742504489 81 0.311866903 2222
0.168759344 68 0.171826186 18 0.070237687 1175
0.185748722 43 0.073681467 67 0.263128293 1897
0.174933341 20 0.034142132 78 0.275251281 2062
0.184832942 70 0.19214195 32 0.13013468 1942
0.189783297 90 0.215693727 44 0.169594629 1532
0.200513609 95 0.183914721 77 0.291694777 1665
0.20956019 320 0.554699045 29 0.104329045 2924
0.180605006 281 0.50995594 53 0.205606025 3128
0.201876312 313 0.619493932 50 0.212603685 1460
0.18091636 72 0.157095419 52 0.208127637 1599
0.190098355 70 0.149126221 20 0.077442588 1489
0.184773885 113 0.274816844 90 0.324788434 1958
0.217061191 270 0.391484316 103 0.305399291 3229
0.179697718 97 0.232965522 36 0.139914975 1678
0.191074349 97 0.222777032 34 0.138448284 1556
0.189437907 84 0.196761992 66 0.262475426 1583
0.151093948 101 0.232805194 46 0.182210995 1437
0.091313913 97 0.183971058 48 0.192917122 1156
0.07083693 95 0.182420775 35 0.133872454 1221
0.067824362 114 0.29045126 100 0.433737553 1129
0.037797012 43 0.126391027 17 0.066781745 859
0.031547606 47 0.096256959 21 0.076745865 307
0.039243825 22 0.054153906 22 0.081418727 299
0.041081758 22 0.049847778 18 0.060523501 590
0.062696423 21 0.044814844 50 0.162478238 1362
0.06024722 39 0.113920311 73 0.242278511 1512
0.07399133 22 0.034559858 26 0.074168808 2030
0.068642038 20 0.053193054 29 0.096787693 1537
0.081065673 18 0.044552847 18 0.063674692 1379
0.076246849 22 0.055931687 17 0.060368898 965
0.079625696 82 0.183056584 69 0.229833475 1961
0.077927642 108 0.256789554 67 0.23655579 1594
0.071249898 27 0.044804963 38 0.107229839 1260
0.080437994 104 0.207909683 39 0.118038746 1104
0.079851222 17 0.041977643 69 0.208128843 1893
0.074008609 81 0.227861782 65 0.192739783 967
0.080636795 120 0.248188707 27 0.089280778 1623
0.079533222 137 0.348800244 111 0.377684335 1775
0.096344124 109 0.223130399 40 0.137274606 1669
0.070139727 127 0.234084614 11 0.041074444 1697
0.076842077 11 0.026310141 41 0.152263557 865
0.070510144 129 0.244467697 45 0.194766983 1912
0.085771834 160 0.295221485 29 0.101265896 2272
0.075782822 128 0.226382833 30 0.129863257 1160
0.066551206 113 0.219850943 30 0.134752873 695
0.068615765 94 0.182370112 62 0.276853327 1227
0.083708516 99 0.165710264 31 0.117329113 2079
0.563420536 390 1.433468706 203 1.119726083 21713
0.581570082 19 0.059133251 209 1.143630068 18173
0.605573995 19 0.068646584 218 1.109432823 17018
0.586296798 450 1.389680558 289 1.409970288 20061
0.627128623 80 0.162906475 239 0.908184953 21657
0.583117679 17 0.052057893 135 0.651061633 16278
0.588818537 20 0.06755393 200 1.065373935 16174
0.597212618 121 0.412459373 213 1.104709694 16502
0.596838324 696 2.333250616 284 1.420467257 20864
0.607279917 19 0.060670682 239 1.256402898 16855
0.600671358 270 0.73970394 195 0.870159073 16317
0.611483101 771 2.06120375 242 1.217304395 24911
0.617725777 21 0.051935513 220 1.011234791 22480
0.592597326 21 0.059561836 201 0.992669953 15438
0.591679316 19 0.0571681 152 0.717873879 13095
0.609417958 102 0.311702063 208 0.946729028 22085
0.603410969 441 1.536048812 209 1.00686356 19749
0.590521239 685 2.077196884 106 0.481505261 20970
0.609013229 335 0.61445221 119 0.457491028 23195
0.606927966 102 0.234690494 240 0.829695877 19695
0.585444424 419 0.951537598 186 0.674277538 20147
0.620987159 98 0.237653926 284 0.918355703 20444
0.582734011 2 0.004773811 155 0.564173804 14202
0.593405947 351 0.665879979 175 0.632175224 20940
0.59249134 425 1.249908777 225 0.808923189 23940
0.613485704 269 0.659484906 139 0.477342967 16606
0.584351173 271 0.731129348 115 0.383515712 15818
0.592881189 269 0.619036072 114 0.405103482 17321
0.596795675 677 1.749717022 289 1.052949328 22680
0.609215611 85 0.161650378 242 0.760993158 22562
0.564725105 20 0.043131063 183 0.723009518 16438
0.590914241 21 0.044518172 175 0.687182593 17564
0.589185542 463 1.12046453 242 1.013990028 20141
0.591744444 63 0.224333596 223 0.87748777 19732
0.587465815 461 1.120943142 204 0.931686665 18484
0.581382228 369 0.993863735 475 2.110352921 25098
0.585983727 14 0.040652484 97 0.450125125 17034
0.588199435 20 0.048973487 107 0.572676847 13419
0.589605028 129 0.376549715 156 0.803638161 13524
0.595065526 57 0.1333633 137 0.715607753 13274
0.592969441 35 0.079355701 140 0.665252466 18395
0.576606591 93 0.194588432 147 0.852540047 10593
0.603016741 431 0.937515634 137 0.762624395 13152
0.589255939 56 0.116568832 4 0.016742871 17321
0.591161804 102 0.184558176 110 0.510701178 20491
0.58262588 99 0.263205015 160 0.81689623 15943
0.587164575 638 1.515129564 298 1.45166272 15430
0.593769091 347 0.811884073 233 1.07273184 16168
0.587040499 393 0.917254651 252 1.220836027 13813
0.585171263 180 0.359426347 357 1.277954558 18273
0.590898594 393 1.150174809 348 1.806507721 16064
0.580135085 347 1.049185519 298 1.417071457 18630
0.584044262 40 0.127840742 315 1.58336072 14247
0.574280029 40 0.131046023 292 1.398885133 12305
0.583782465 666 2.20707878 468 2.221857596 17355
0.582360829 396 0.981389535 364 1.588858395 24948
0.602002731 153 0.424383984 252 1.225237603 15281
0.604045123 141 0.430230349 234 1.052434708 15964
0.593988706 639 1.97021732 331 1.529380309 18169
0.615454501 135 0.318467506 187 0.871871541 20259
0.613886091 85 0.190204133 125 0.511625768 21575
0.580475433 74 0.167375437 187 0.758323452 16680
0.609543169 712 1.689450839 398 1.505597459 26182
0.604506546 83 0.253015732 197 0.927548576 18169
0.586581043 21 0.066197131 169 0.771302939 15546
0.578805688 26 0.053424004 183 0.654494688 16532
0.593369249 24 0.06200621 201 0.806625139 16059
0.586708896 383 1.141199969 259 0.975447402 17967
0.612933502 29 0.062402616 218 0.813883433 16973
0.593120215 325 0.785471042 325 1.20409611 17532
0.608089262 76 0.150831892 205 0.725825412 18938
0.566336124 50 0.103155399 218 0.650711772 28044
0.590308077 26 0.072924439 147 0.532294344 18715
0.554858107 29 0.075806942 210 0.728641293 17787
0.577677803 618 1.747364256 146 0.539268446 17013
0.565905336 28 0.062329998 245 0.850247232 16638
0.543533844 113 0.341698962 188 0.661615102 16919
0.574245479 87 0.233494455 172 0.61245518 16766
0.53663126 726 2.021961296 230 0.826561133 23726
0.568141994 69 0.120537698 178 0.58620931 22679
0.561507021 328 0.980996842 193 0.763616887 21457
0.566952128 88 0.189254083 188 0.715458509 20001
0.559761399 644 1.73374226 166 0.6661274 22371
0.561985 77 0.203943677 199 0.7807818 17043
0.537885791 77 0.231991057 105 0.414302473 16004
0.527070039 27 0.079497569 117 0.472631211 12978
0.544141021 668 1.874873374 250 1.022112772 18799
0.59403655 115 0.28326617 113 0.451221755 13659
0.558215429 27 0.057373646 141 0.566435655 13460
0.548122359 333 1.069877599 73 0.326544355 13943
0.550420158 88 0.22698923 106 0.520075505 13784
0.589377289 82 0.178730629 196 0.810246007 14121
0.565010712 20 0.049760543 136 0.633080606 20197
0.53697359 27 0.079209269 137 0.654670321 10234
0.567431985 450 1.063612926 166 0.806713676 12876
0.570141325 89 0.18285178 116 0.464385907 11622
0.543197256 28 0.071480795 153 0.637400205 13638
0.547852036 28 0.047186771 217 0.810328503 13874
0.542873604 649 1.758800633 316 1.392391435 12057
0.549442843 87 0.219672614 271 1.065689965 11883
0.586751092 70 0.200729599 297 1.098501452 10893
0.596743422 337 0.688103114 306 0.890322839 15532
0.597732094 151 0.380026912 245 1.012112062 13121
0.586465747 190 0.592316594 168 0.659669709 13485
0.589774041 107 0.316915685 108 0.460700867 11877
0.58663287 717 1.907420658 320 1.297249608 13505
0.583832541 138 0.408470352 237 0.913431467 13434
0.626420512 18 0.049785962 122 0.425556094 12274
0.69212464 648 1.748447211 150 0.594123607 13817
0.719940956 744 2.089859949 230 0.942025633 18411
0.747002487 110 0.239848387 173 0.645960752 17070
0.724921656 261 0.711775025 172 0.662081361 13783
0.716154755 394 1.065653803 232 0.837562072 14998
0.727442741 447 1.031565649 198 0.770652874 15726
0.721519534 361 0.609857118 228 0.71314504 19656
0.733025125 239 0.654499113 197 0.74437458 12099
0.718290114 88 0.210859381 203 0.778450945 10514
0.736957479 659 1.08680173 186 0.590865797 19506
0.739361224 90 0.209528291 186 0.657647362 15686
0.746135178 109 0.206072413 176 0.603168434 15121
0.735956394 91 0.232478166 119 0.422947025 14189
0.76404564 476 0.910436672 188 0.571568055 24922
0.746459047 366 1.111584999 202 0.629138041 21802
0.751206954 23 0.040252823 137 0.352753361 24837
0.75139146 23 0.059461946 300 0.981606278 16406
0.758668573 434 0.86814936 304 0.93496013 20577
0.755939071 940 2.00660508 433 1.336338721 29071
0.741869348 380 0.826485837 395 1.236368388 25249
0.734276943 394 0.882600283 349 1.129749631 20285
0.751555175 91 0.208359413 350 1.203872009 19709
0.743445991 843 1.63020983 549 1.880722538 24696
0.744055484 101 0.166465112 289 0.91354694 21118
0.756177275 104 0.149715935 253 0.738952338 19908
0.735127881 390 0.721138087 262 0.859035173 20430
0.73629947 375 0.692168379 298 0.951843861 17932
0.7279691 450 0.696815867 378 1.203968916 19804
0.731803555 123 0.282133905 343 1.083855396 16924
0.752487561 405 0.938599833 289 0.931392263 18847
0.740301917 116 0.264992554 307 1.007394868 18905
0.744737482 582 1.147991996 273 0.913398131 18214
0.738942789 411 0.624881999 228 0.818760878 16628
0.739627007 429 0.963519042 239 0.923655376 18887
0.738648336 370 0.935039826 174 0.68058635 16902
0.731853224 148 0.252463387 129 0.507757169 17718
0.730968291 128 0.217693884 223 0.781056857 20590
0.743572378 686 1.874572888 227 0.913967166 19285
0.730068421 120 0.288669089 251 0.976519871 16426
0.748378743 95 0.183914721 184 0.698241738 14070
0.734152779 323 0.560885112 142 0.515428542 19983
0.728110209 310 0.563978275 235 0.904679222 20567
0.749302008 931 1.840409102 317 1.353071811 15841
0.736573037 95 0.207925865 273 1.0976335 14328
0.726155349 70 0.149126221 259 1.025146269 13880
0.741895039 389 0.94658295 415 1.496961762 36425
0.763430905 824 1.196102475 507 1.501441505 53327
0.740249773 97 0.232965522 383 1.507116806 19637
0.737886166 136 0.311080579 248 1.008845257 15466
0.743654899 368 0.8561609 286 1.138968895 15419
0.712355502 420 0.968554547 275 1.096912989 18872
0.690414654 63 0.134872886 203 0.848342894 14562
0.654236455 133 0.251629924 198 0.802762888 14187
0.633737442 95 0.182420775 231 0.894665555 15738
0.60940552 398 1.010758993 318 1.382078767 19567
0.61227808 282 0.70273765 104 0.414439888 12301
0.613294219 419 1.244168657 125 0.493606557 14700
0.630112412 26 0.069923724 178 0.619929045 15170
0.631244928 47 0.096256959 119 0.440970212 12694
0.61891754 287 0.7186271 306 1.152461032 29273
0.61321326 266 0.408175165 317 0.962235915 41660
0.630899647 22 0.049847778 300 0.996115857 19065
0.606511899 266 0.68517073 202 0.712914166 14649
0.628134528 298 0.643092393 160 0.523607781 16829
0.627509141 371 1.07707031 185 0.610188725 18640
0.630008079 22 0.034559858 162 0.465488949 20467
0.640736721 20 0.053193054 164 0.549283653 17618
0.640550123 598 1.502792276 419 1.490556122 21369
0.631729662 18 0.044552847 162 0.587992022 17239
0.640636135 22 0.055931687 120 0.415629971 13235
0.637309149 387 0.867394792 320 1.062388711 19892
0.628572037 108 0.256789554 171 0.60771912 15577
0.628896212 27 0.044804963 159 0.445838503 13536
0.63378122 104 0.207909683 116 0.353770559 13073
0.634381404 322 0.781356655 153 0.462388064 16676
0.632861377 347 0.978761374 343 1.016158789 20630
0.634206463 385 0.794522566 339 1.126824179 22057
0.61976719 374 0.891259574 283 0.932797992 21583
0.619603538 403 1.024048093 323 1.102804966 21943
0.629122426 402 0.819956795 257 0.886255978 23636
0.618537873 669 1.234902774 255 0.9436284 23741
0.624933684 11 0.026310141 216 0.808401659 15413
0.614439778 421 0.799155153 208 0.89740066 19413
0.628401447 426 0.784337969 206 0.706121621 25177
0.603102967 401 0.706433425 181 0.786793153 11319
0.625544924 113 0.219850943 192 0.865023333 10214
0.618685967 360 0.696336595 140 0.624534233 12431
0.60420433 364 0.610849496 147 0.565282909 16599
0.970116869 230 0.844662139 311 1.720861646 20186
0.937997955 274 0.862097815 353 1.929830343 13149
0.950399227 299 1.090808426 404 2.057458132 16416
0.960726978 922 2.845616164 385 1.878509674 15265
0.950188923 349 0.707514173 474 1.799485224 20122
0.951960947 141 0.430626775 357 1.725806206 15242
0.948508953 720 2.473458206 321 1.709951006 15706
0.957359318 50 0.170643494 255 1.3238575 14370
0.917412953 156 0.522466934 229 1.14839041 14184
0.901538831 465 1.4798777 166 0.872900055 13773
0.950675394 660 1.811156585 251 1.11522098 20221
0.94101737 466 1.24398008 281 1.41800607 19131
0.945764398 156 0.394270331 339 1.562345652 16998
0.942326802 552 1.572887163 255 1.261549469 17434
0.942682293 465 1.398357587 250 1.179992356 13988
0.942216363 860 2.615888947 385 1.746334897 17770
0.938865116 324 1.129526127 318 1.532490589 15718
0.941282203 611 1.62522911 355 1.50599245 18798
0.958026071 303 0.881594359 323 1.607483187 19360
0.958630451 607 1.84123717 455 2.0645077 19740
0.954366658 467 0.857589864 468 1.802045905 21632
0.954994236 446 1.036972514 502 2.043276728 19467
0.954182598 193 0.454052409 412 1.431974101 17518
0.952744183 142 0.326867351 280 0.965436613 17714
0.948228311 50 0.114147663 290 1.047774617 19158
0.947253253 248 0.599475348 460 1.489253429 21870
0.966938415 211 0.356834616 420 1.236127068 27071
0.963858551 1122 3.053678363 414 1.506610467 20349
0.947400961 505 0.95836574 484 1.745184455 19631
0.951084264 426 1.254113654 365 1.315004994 19728
0.949566061 346 0.848150155 485 1.661437155 17317
0.954474281 720 1.945358008 442 1.479746657 18844
0.94654687 407 0.93732534 446 1.580733281 17656
0.940511556 608 1.571333433 404 1.46944856 19883
0.944546508 324 0.618630941 430 1.351171072 22768
0.94727133 356 0.766411229 440 1.734579429 20037
0.896701937 520 1.112729026 321 1.265276737 20920
0.889299299 337 0.815235618 325 1.360112719 14598
0.903487046 35 0.124399492 306 1.202753179 13323
0.900043302 63 0.126125664 308 1.171742329 12938
0.908256842 687 1.763174354 435 1.707165115 15544
0.897633868 781 1.900022818 390 1.781369777 12556
0.903538367 312 0.841075699 347 1.540484678 12744
0.906009751 248 0.708036139 219 1.020961922 12002
0.899260044 542 1.296054748 213 1.139932036 14697
0.885893381 221 0.647327241 290 1.487997089 10680
0.918885338 209 0.48620861 236 1.228404839 10742
