0.492230596     2603
0.472878468     2372
0.482234118     2721
0.494060248     2526
0.507391436     2452
0.503615011     2937
0.531665856     4150
0.519890913     2427
0.527469266     2190
0.4686218     2083
0.487862945     2238
0.493966356     2470
0.497841694     2567
0.492351887     2507
0.491197838     2736
0.512642075     4595
0.494284397     3021
0.503606971     3662
0.471577408     3686
0.467476825     2120
0.496254374     2505
0.495221445     3425
0.513040274     3332
0.525182511     3141
0.516274634     2470
0.489391426     3706
0.49573315     2626
0.498448346     2095
0.525526158     2250
0.508320926     3428
0.484296605     2362
0.482406047     1848
0.454491446     4381
0.510418281     2428
0.496200266     2955
0.465409656     2335
0.571139087     3869
0.470979921     1746
0.492843704     2580
0.494493726     2925
0.562134641     4170
0.553371385     2832
0.460019642     2030
0.474890295     2376
0.501138613     2202
0.510820994     2746
0.506789797     2752
0.539871985     3070
0.493708121     2985
0.519443131     2801
0.515282916     2911
0.53752912     3421
0.527483189     2737
0.536040369     2972
0.543645436     3008
0.484608922     2307
0.495181409     3122
0.490188833     2092
0.55696433     4000
0.489848178     2034
0.543085112     2762
0.531238365     3188
0.510178263     2531
0.523294783     2671
0.556727552     2394
0.602478534     3755
0.552020814     2534
0.576904579     4054
0.469148644     2136
0.587540273     2821
0.567433109     3642
0.555272241     3017
0.510000767     2479
0.562382553     2228
0.567389293     2567
0.566683965     2888
0.566389309     3680
0.549767587     3024
0.539309102     2572
0.506174703     2530
0.515253276     2739
0.545306033     3221
0.572244944     2735
0.547332085     2863
0.469304781     2615
0.447276254     1590
0.462398406     1946
0.468880972     2300
0.513985638     2929
0.395781453     1312
0.408482941     1388
0.384116856     1151
0.483276856     2532
0.522722925     2652
0.401492566     1441
0.43630267     1292
0.50149577     1749
0.507229513     2127
0.496562978     2698
0.467812685     2370
0.49157848     1831
0.471563279     1991
0.458557823     2017
0.447386735     1985
0.457190932     2478
0.529652467     2922
0.492165231     2193
0.502640022     2242
0.507523944     2134
0.508300334     2178
0.461942514     1637
0.462104487     1945
0.477175999     2245
0.495048626     1913
0.475475771     3116
0.49877696     2877
0.496999924     2102
0.541919368     3284
0.465844029     2397
0.531248077     3314
0.512040425     2778
0.517599181     2600
0.52062446     2161
0.508439902     2498
0.527127908     2821
0.539907326     2724
0.54773679     2587
0.525882201     2214
0.529002877     3048
0.503155455     2721
0.543238266     2412
0.540206446     2343
0.521141213     2703
0.522488686     2361
0.480694581     2412
0.474584405     1851
0.433605794     2220
0.467369359     2122
0.509090276     2560
0.42659779     1761
0.532010899     3008
0.404576065     1215
0.404860597     1312
0.391661297     1524
0.515252384     2376
0.351461196     5863
0.28921761     8187
0.299583753     6014
0.296518863     6102
0.272111097     5873
0.304562386     5620
0.293710135     3202
0.289851569     3193
0.29453564     3536
0.286993318     4070
0.282312867     4258
0.282788222     4191
0.284128139     3794
0.303651262     4135
0.286430701     3798
0.297465661     4560
0.294162906     4457
0.289559067     4776
0.282210945     3826
0.297289305     4624
0.269455702     4045
0.311121971     5287
0.300572861     4351
0.285847388     4254
0.293665615     4600
0.266846873     4569
0.272849701     5510
0.309620951     4750
0.30437314     4432
0.297728209     4632
0.279497452     4253
0.291246764     4222
0.299675328     4923
0.291727314     4443
0.278374913     4373
0.311700973     4610
0.301977002     5084
0.292711086     3751
0.297701649     3841
0.297996548     4031
0.296073009     3537
0.291539315     3998
0.287604222     4351
0.275328574     4543
0.287461888     3941
0.281479962     3801
0.241432439     3541
0.272425947     3311
0.262438564     3034
0.254698944     3446
0.201706206     3590
0.304092593     3326
0.37132919     3123
0.259746051     2839
0.252209096     3520
0.291604174     4500
0.241407315     4174
0.292903872     3495
0.286374184     4205
0.301732715     4326
0.285639148     4324
0.290187365     4394
0.274238157     4293
0.279713353     4220
0.274759757     4385
0.280391839     4207
0.273987978     4263
0.279681657     4827
0.308419815     4542
0.289928056     5677
0.314088101     4478
0.338242737     5879
0.287263626     4444
0.342805352     5717
0.323457882     5238
0.29392907     4366
0.311028775     5293
0.28024782     4971
0.293086368     5656
0.29917306     5216
0.319789784     5495
0.315304323     5760
0.30539004     5415
0.311505082     5179
0.314120289     5652
0.323097584     6172
0.280551227     5598
0.318507561     4892
0.310673761     5515
0.314276888     5061
0.309291959     4704
0.312732315     5128
0.314128031     5326
0.303135566     4931
0.304517916     5401
0.266833873     3985
0.286706524     4713
0.297457594     4242
0.247830083     3976
0.296281729     4057
0.279036793     3860
0.270213109     3482
0.232060157     3550
0.330604048     3219
0.325291472     3514
0.275727136     3306
0.277834237     3497
0.313202752     4503
0.24875576     4759
0.318354367     4412
0.309329784     5233
0.326677944     4312
0.311197287     4309
0.315112763     4073
0.291118553     5200
0.319028316     4715
0.306768941     5536
0.298249385     4778
0.293195903     4301
0.306448011     5107
0.294002273     4918
0.323880157     5789
0.302129853     4636
0.334118     4336
0.275601711     4131
0.324757625     5582
0.300292642     4914
0.309525027     5286
0.330199636     7004
0.31975415     5922
0.306627576     6121
0.30525009     4988
0.334690674     6304
0.345697559     5781
0.360830537     5809
0.331979115     5382
0.340874047     6867
0.347270307     5385
0.346477177     6024
0.308035503     5537
0.355909262     6691
0.341590977     5723
0.353862844     7670
0.335883812     7144
0.354599743     7556
0.350283288     6428
0.337895818     5544
0.294945497     5492
0.318952016     4961
0.304577824     4917
0.297028331     5237
0.317849319     4775
0.297940651     4286
0.281894372     4342
0.277344585     4454
0.34232546     5097
0.319044896     4840
0.270411221     4247
0.283696036     4695
0.302727139     5354
0.288657078     4917
0.265184175     5053
0.32894452     5563
0.322202235     5443
0.329012352     6003
0.314531024     6469
0.318634016     5064
0.303852791     5362
0.306949167     5305
0.328066191     4623
0.336160463     5472
0.332961457     5360
0.34316043     6034
0.32100528     5016
0.293995082     5945
0.298870151     4853
0.324871451     4657
0.286416862     5839
0.343120256     6447
0.327893472     6480
0.317903571     7085
0.32293404     6374
0.24664364     6518
0.364113905     6916
0.329000915     7188
0.329344753     8129
0.321467859     7425
0.323574858     7382
0.327941194     6703
0.328380913     6863
0.324518837     6208
0.304043984     6744
0.328977536     5915
0.325064812     5918
0.318826956     5498
0.334618365     6615
0.326796826     5672
0.305543939     5670
0.331662685     5624
0.296844171     5675
0.316405829     6310
0.331125339     6475
0.301680655     5415
0.343917135     5761
0.320071975     4930
0.301566017     4113
0.287339427     4375
0.323479567     5116
0.801857573 438 1.608115377 125 0.690595071 3769
0.746071787 317 0.994975927 125 0.684877059 2743
0.793886936 782 2.850538254 193 0.982894827 3866
0.725312358 22 0.067067724 125 0.609310711 2993
0.863162261 1011 2.048053766 202 0.768062808 5146
0.811731026 302 0.924938724 61 0.295253987 3367
0.75190778 299 1.028069575 104 0.553632198 2785
0.732741687 373 1.270148273 135 0.69911726 3252
0.792981047 559 1.874283274 96 0.482294651 3321
0.75161472 22 0.070340951 54 0.285320235 2678
0.789683955 307 0.8426397 134 0.59537897 3252
0.795570868 438 1.17133228 124 0.626281263 3525
0.871310397 953 2.406257695 162 0.745793933 5795
0.855663571 421 1.200336218 167 0.823206338 4188
0.802883405 606 1.824345259 206 0.973561715 3784
0.805904029 149 0.452036667 151 0.685483508 3518
0.7921675 363 1.264941437 173 0.834899424 3419
0.896888471 1256 3.342620932 518 2.192541088 11422
0.853919462 488 1.41692478 191 0.947736282 5737
0.792393256 197 0.596007408 214 0.972081433 3356
0.835543472 663 1.216667613 167 0.644313003 4532
0.854897055 811 1.883263474 103 0.418722065 4708
0.819543719 37 0.086283076 124 0.429154844 3514
0.825878841 347 0.79615746 180 0.620180961 5819
0.818107792 281 0.637880951 235 0.850737702 3942
0.850658987 671 1.619408653 266 0.861654493 4774
0.885502587 889 1.506125912 274 0.806434787 7359
0.828548071 486 1.322112128 206 0.748735938 4650
0.791806526 271 0.514816079 116 0.417876532 4472
0.79761776 299 0.878814744 140 0.503785154 3679
0.850157309 334 0.819627652 109 0.371986127 6307
0.834184747 342 0.92382372 145 0.486025254 3946
0.839938626 664 1.527996613 116 0.411521313 4353
0.817509816 456 1.17861919 166 0.604484477 4340
0.877460842 939 1.79271607 251 0.788517438 5514
0.831223999 267 0.575778565 202 0.797008884 4374
0.871233496 987 2.110854124 263 1.037301008 6107
0.813041181 212 0.513289021 183 0.765195188 3691
0.796043683 68 0.243578799 178 0.699800037 3108
0.852240304 843 1.681107844 273 1.038854845 4275
0.836478943 355 0.911382241 140 0.548019462 4041
0.804281315 63 0.154077697 119 0.546158272 3376
0.80429188 427 1.151387446 41 0.181196916 3515
0.846011117 564 1.612802412 114 0.53159651 4088
0.828669451 673 1.609569228 120 0.640753349 3569
0.818491613 532 1.555541054 98 0.503237058 3667
0.846006795 854 1.986549714 106 0.552927426 4234
0.910740363 966 2.179887455 199 0.943711896 5851
0.752197723 309 0.643332658 30 0.172896423 2632
0.781393404 263 0.571953714 21 0.116704592 2973
0.914073197 747 1.557774446 106 0.503930216 5157
0.895720022 602 1.091190786 98 0.454967621 6308
0.818454498 867 2.307226753 72 0.367704332 4355
0.811584557 278 0.661085023 73 0.356955662 2928
0.854291351 703 1.642578909 139 0.640820327 5607
0.75944045 136 0.317953245 47 0.229342672 2684
0.901385929 773 1.541854063 197 0.704718492 5426
0.818906087 168 0.4909855 74 0.381999471 3850
0.855482454 323 0.975216366 155 0.736686056 3799
0.830397565 470 1.504779725 117 0.586124156 3440
0.803017032 182 0.597018571 12 0.058688445 3196
0.836929445 346 1.145582167 87 0.414727916 3542
0.84368255 555 1.374673013 36 0.158839256 4062
0.828712644 315 0.876121205 82 0.397634251 3600
0.866882311 608 1.85902522 239 1.07688275 5653
0.85294845 404 1.244767137 87 0.403110364 4423
0.863790863 547 1.288688254 25 0.114901479 4447
0.886213071 362 0.811136951 182 0.746309415 5319
0.838913434 405 0.911972897 115 0.466735164 3971
0.920911955 1142 2.709894067 616 2.331920339 14347
0.877443548 28 0.084525834 179 0.84237253 5528
0.836028463 713 2.198590154 270 1.229671089 5623
0.91085833 691 1.447640521 232 0.827032823 6673
0.875113231  0 141 0.566640954 4610
0.880739076 555 1.655664167 221 0.831972814 4468
0.878963034 684 1.469756535 224 0.835390681 8214
0.861917665 702 1.695404714 182 0.672764346 5092
0.868983127 415 0.825293499 139 0.4922171 4567
0.929345185 593 1.231335471 313 0.935235613 7415
0.869322461 54 0.1537561 65 0.234241387 4265
0.842374338 256 0.678457112 177 0.613168511 4230
0.864976355 421 1.190696099 227 0.839474151 4489
0.858846847 489 1.079914533 235 0.815993428 6518
0.843030416 736 2.223538142 236 0.832770198 4254
0.855819002 239 0.639916739 249 0.886190509 4382
0.863415807 521 1.450730636 228 0.819821489 4722
0.914378023 955 1.66179524 153 0.502092057 5548
0.884821858 444 1.3264176 180 0.714967306 4162
0.895063424 1082 2.336563019 278 1.05620096 5376
0.841503154 264 0.7119132 114 0.455656251 3954
0.846079926 718 1.894859856 228 0.895500413 5798
0.843957503 940 2.822871054 142 0.561687866 3984
0.843021441 841 2.50772076 200 0.812485003 4092
0.812789003 263 0.738993048 180 0.733869343 4483
0.807050604 301 0.742416293 136 0.543922631 3250
0.858008318 614 1.306309705 200 0.801877635 4424
0.807785601 369 1.182719672 175 0.77757586 3444
0.789870537 68 0.174364972 115 0.562261499 3246
0.899314638 755 1.653368502 266 1.100543021 4976
0.90426815 698 1.697152687 240 1.119288399 7686
0.767969754 260 0.75099945 117 0.556255559 2694
0.810115552 362 0.855967239 96 0.466830133 2874
0.859702049 742 1.522798369 140 0.562042716 3679
0.87289654 582 1.507810119 103 0.430478234 5443
0.873447481 724 1.236386021 181 0.677613665 4355
0.784016707 643 1.742494446 155 0.683406993 2644
0.783143616 178 0.44931258 115 0.452572545 2842
0.770199568 375 1.078804147 63 0.232380298 2696
0.857868075 315 0.64410728 215 0.625414145 4279
0.810288894 449 1.13193432 112 0.461936173 3011
0.766520507 250 0.78060031 114 0.446211535 2769
0.792462507 593 1.757690659 188 0.803607699 3143
0.80746243 272 0.722312365 100 0.403183424 2788
0.773478484 141 0.417895682 158 0.611214467 2743
0.830954226 720 1.993628586 134 0.468958248 3391
0.841154882 485 1.309893852 207 0.820395828 3727
0.855555163 383 1.075301548 140 0.57262791 3852
0.888145645 700 1.521487923 170 0.632291799 4444
0.808214063 285 0.777471532 150 0.579446428 3022
0.839161956 393 1.061879573 170 0.612898691 3362
0.784260474 494 1.141883376 153 0.593785083 2935
0.900490488 1246 2.106685686 479 1.501335423 7186
0.848013928 117 0.319977344 197 0.744197466 4024
0.826148196 375 0.900673071 170 0.652080991 2992
0.833241926 387 0.639004668 225 0.713727163 3845
0.821070536 307 0.714708973 141 0.498387771 3300
0.837806465 200 0.377753936 123 0.420256303 3100
0.779686027 171 0.436941689 56 0.197222622 2755
0.832999916 706 1.349761568 207 0.629077437 4150
0.85090691 382 1.159743039 173 0.537301436 3671
0.897936278 191 0.341234164 228 0.587584223 4955
0.821504694 288 0.751608452 205 0.671366248 3153
0.823506108 953 1.904023893 121 0.371898175 3455
0.830479954 462 0.986506524 104 0.32011588 3444
0.834152509 601 1.30771372 105 0.329891154 3533
0.796423517 489 1.094515681 106 0.344854112 3018
0.774787032 61 0.138906275 70 0.241669479 2838
0.814252006 593 1.146999143 169 0.580797997 3203
0.833882118 552 0.911021134 184 0.581451404 3534
0.865050797 698 1.004791484 158 0.462064923 4423
0.828519262 439 0.811884077 165 0.543189617 3674
0.799874387 939 1.730747053 174 0.556276233 3754
0.827485406 713 1.10405846 186 0.592924061 3773
0.83101021 478 1.099698044 318 1.005483412 3700
0.853360898 742 1.72281297 98 0.317234219 4304
0.790283157 488 1.112455481 149 0.488504473 3081
0.801146637 691 1.363649504 153 0.509951274 3168
0.821700848 550 0.835616112 91 0.327730915 3271
0.724145381 45 0.100214333 104 0.401296405 2019
0.742909073 403 1.016348451 142 0.554877724 2327
0.844159815 590 1.002464118 107 0.421876638 3063
0.855335587 565 0.960993344 234 0.822392728 3999
0.669980343 156 0.425318817 157 0.632181513 1814
0.68106047 2 0.004292668 132 0.513080468 1790
0.706523396 336 0.65088079 29 0.108621279 1959
0.860384689 849 1.473330023 172 0.623475812 3860
0.824730018 776 1.411015074 103 0.397504982 3286
0.720384501 438 0.865789132 45 0.18981898 1768
0.718938327  0 23 0.093151308 1972
0.757073039 663 1.41782179 79 0.310435899 2288
0.777426267 476 1.15857656 121 0.435447369 2366
0.870254788 965 1.401505798 178 0.527984695 4402
0.79025401 71 0.170182892 75 0.296143305 2595
0.73496504 235 0.537848874 23 0.09313684 2059
0.733979392 58 0.135078074 33 0.132116372 2016
0.751799824 267 0.614995095 35 0.139172012 2294
0.71383872 501 1.065992099 29 0.121273086 2433
0.76854715 439 0.830269269 15 0.062361734 2650
0.755978955 349 0.672084095 92 0.355237478 3220
0.73260637 187 0.474263646 29 0.126243634 2387
0.731117923 494 1.496350435 39 0.183919104 2356
0.623599485 252 0.664049941 49 0.210176683 2510
0.64369573 416 1.037173038 157 0.627752413 2804
0.665392667 675 2.002068241 284 1.124249965 2953
0.738957005 918 2.443117497 470 1.635170696 5482
0.708142721 370 0.755177636 290 1.076534856 3352
0.621051265 310 0.775933214 101 0.380270209 2277
0.749749471 527 0.80870206 185 0.561447428 2935
0.759831734 477 1.084749453 251 0.831093353 3691
0.720705572 322 0.831659034 320 1.131600826 3163
0.758328834 350 0.753913015 326 1.068597353 4271
0.716675986 276 0.801421149 186 0.613726548 3451
0.791932186 264 0.421026171 178 0.512636199 5237
0.710823255 486 1.262582133 242 0.810257721 3478
0.712943585 334 0.816822011 211 0.73652044 3123
0.693210746 323 0.81126815 227 0.805952727 3289
0.747944185 183 0.465982698 191 0.693102183 3507
0.677968662 309 0.776391149 130 0.452508477 3113
0.687569288 338 0.865912249 119 0.425785685 3129
0.663851084 487 1.091102051 255 0.848872762 2993
0.706608347 546 1.2989049 251 0.890606813 3119
0.713123127 377 0.623802174 118 0.330119747 3693
0.653769629 602 1.199524955 163 0.499041092 2919
0.66137275 677 1.639575485 166 0.501865046 3226
0.6976541 531 1.497124318 259 0.766050885 3260
0.720478631 732 1.513325677 407 1.35390612 3245
0.649970693 124 0.295913682 268 0.881581636 2109
0.587780559 80 0.204257431 165 0.564196771 2017
0.631015933 279 0.568627197 101 0.347832601 2283
0.692436199 663 1.224753625 202 0.748289428 2993
0.662002254 723 1.679317919 221 0.826527536 3033
0.690342508 378 0.903386604 252 1.108060409 2908
0.665826656 533 1.011307527 219 0.943556992 3090
0.762740916 528 0.971921788 289 0.990587908 3765
0.583467443 506 0.892498697 113 0.491938765 1845
0.627178907 310 0.604381813 125 0.562315794 1864
0.679681758 574 1.110830787 270 1.198978216 2490
0.712104384 668 1.119346668 243 0.933902117 3731
0.963334177 511 1.875159544 244 1.350458649 15088
0.956799585 435 1.365992662 352 1.922665236 9671
0.973703196 941 3.427916105 294 1.497439749 13487
0.975170127 104 0.320976831 220 1.072640262 10958
0.975985799 1148 2.323620906 328 1.245966375 19144
0.958079862 340 1.041154217 169 0.817422396 12227
0.955615793 407 1.396657695 168 0.892798813 10763
0.953183226 473 1.611086431 230 1.194746232 11578
0.958386592 659 2.209183907 147 0.73625252 12409
0.975494911 93 0.296338245 134 0.707230241 9546
0.974769323 345 0.946374574 225 1.000995457 12566
0.97603286 539 1.439151884 306 1.542207477 13157
0.993446454 1100 2.776096583 317 1.458999242 22389
0.98510539 484 1.38030575 234 1.158008395 14764
0.978196352 730 2.196579241 339 1.598379949 13769
0.972343675 234 0.711071721 210 0.955823269 13959
0.971395561 463 1.611099568 229 1.103476348 12603
0.99222655 1349 3.58981655 740 3.135265701 40784
0.986427385 564 1.638668053 331 1.643848693 20671
0.983275299 240 0.729033593 278 1.259323461 13812
0.987249579 706 1.296733582 307 1.182211207 18370
0.978801623 924 2.145338406 231 0.942130525 19204
0.977651259 14 0.033271247 409 1.421377964 14846
0.977476819 402 0.92253576 429 1.482290473 25588
0.979727605 364 0.826952361 373 1.35061887 15823
0.986819741 773 1.866787779 464 1.501091263 19387
0.982775939 990 1.675970127 476 1.398927067 31052
0.963914761 619 1.68537788 346 1.257431045 18047
0.965838192 370 0.7030206 253 0.911815206 17525
0.954451072 375 1.102914556 255 0.916905599 15391
0.957719006 398 0.976349166 363 1.243162508 25208
0.969586748 420 1.13451386 431 1.443443115 15402
0.970365246 780 1.796000973 428 1.519088056 19586
0.9694329 540 1.393922369 308 1.120411935 17729
0.981367705 1082 2.064651377 400 1.256575004 22402
0.968807679 340 0.733822642 330 1.298372774 19605
0.96992942 1097 2.346587321 448 1.764969549 26526
0.958574846 321 0.775272947 343 1.434935796 14131
0.963104421 132 0.467912395 358 1.410660408 12525
0.977376865 1017 2.028134597 383 1.45778056 17237
0.976282707 445 1.143277397 335 1.31363084 16654
0.971966204 163 0.396534558 211 0.963530178 13744
0.985488062 514 1.386274057 199 0.88636469 13511
0.981071345 663 1.895909284 246 1.144511898 14814
0.957498595 800 1.913594331 118 0.628718947 13212
0.970240248 616 1.801701701 131 0.674019045 13081
0.992331665 1003 2.333361649 176 0.919660386 14293
0.992491586 1063 2.397958419 238 1.126650554 22148
0.95299973 444 0.925826475 102 0.589968863 9046
0.96311962 348 0.756009271 109 0.603297564 11238
0.988456917 848 1.767660435 170 0.805870776 17903
0.993235848 674 1.221502966 144 0.666603423 27060
